dateTimeUTC,task0ForecsatPV
2018-07-26 00:00:00,0.001831472
2018-07-26 00:30:00,0.001831472
2018-07-26 01:00:00,0.001831472
2018-07-26 01:30:00,0.001831472
2018-07-26 02:00:00,0.001831472
2018-07-26 02:30:00,0.001831472
2018-07-26 03:00:00,0.001831472
2018-07-26 03:30:00,0.001831472
2018-07-26 04:00:00,0.012332022
2018-07-26 04:30:00,0.012332022
2018-07-26 05:00:00,0.235431314
2018-07-26 05:30:00,0.235431314
2018-07-26 06:00:00,0.484704196
2018-07-26 06:30:00,0.6590572
2018-07-26 07:00:00,1.144121647
2018-07-26 07:30:00,1.392318964
2018-07-26 08:00:00,1.770438671
2018-07-26 08:30:00,2.047438145
2018-07-26 09:00:00,2.7007792
2018-07-26 09:30:00,2.817760468
2018-07-26 10:00:00,3.029688597
2018-07-26 10:30:00,3.082064629
2018-07-26 11:00:00,3.130268335
2018-07-26 11:30:00,3.147588015
2018-07-26 12:00:00,2.782876492
2018-07-26 12:30:00,2.686327219
2018-07-26 13:00:00,2.714363813
2018-07-26 13:30:00,2.714363813
2018-07-26 14:00:00,2.752275467
2018-07-26 14:30:00,2.548749924
2018-07-26 15:00:00,2.102185249
2018-07-26 15:30:00,2.035989761
2018-07-26 16:00:00,1.960858941
2018-07-26 16:30:00,1.771430969
2018-07-26 17:00:00,1.154582143
2018-07-26 17:30:00,0.95374614
2018-07-26 18:00:00,0.42437762
2018-07-26 18:30:00,0.410805792
2018-07-26 19:00:00,0.092441648
2018-07-26 19:30:00,0.082404613
2018-07-26 20:00:00,0.005336493
2018-07-26 20:30:00,0.005336493
2018-07-26 21:00:00,0.005336493
2018-07-26 21:30:00,0.005336493
2018-07-26 22:00:00,0.005336493
2018-07-26 22:30:00,0.005336493
2018-07-26 23:00:00,0.001831472
2018-07-26 23:30:00,0.001831472
2018-07-27 00:00:00,0.001831472
2018-07-27 00:30:00,0.001831472
2018-07-27 01:00:00,0.001831472
2018-07-27 01:30:00,0.001831472
2018-07-27 02:00:00,0.001831472
2018-07-27 02:30:00,0.001831472
2018-07-27 03:00:00,0.001831472
2018-07-27 03:30:00,0.001831472
2018-07-27 04:00:00,0.001831472
2018-07-27 04:30:00,0.001831472
2018-07-27 05:00:00,0.196674556
2018-07-27 05:30:00,0.196674556
2018-07-27 06:00:00,0.384284586
2018-07-27 06:30:00,0.5586375
2018-07-27 07:00:00,0.970470667
2018-07-27 07:30:00,1.133478999
2018-07-27 08:00:00,1.316879034
2018-07-27 08:30:00,1.554199338
2018-07-27 09:00:00,2.194083214
2018-07-27 09:30:00,2.311064959
2018-07-27 10:00:00,1.958193183
2018-07-27 10:30:00,2.022742271
2018-07-27 11:00:00,1.804672003
2018-07-27 11:30:00,1.834164619
2018-07-27 12:00:00,1.450720191
2018-07-27 12:30:00,1.450720191
2018-07-27 13:00:00,1.774218321
2018-07-27 13:30:00,1.753413439
2018-07-27 14:00:00,2.047852993
2018-07-27 14:30:00,1.847923756
2018-07-27 15:00:00,0.992759943
2018-07-27 15:30:00,0.88566941
2018-07-27 16:00:00,0.444641322
2018-07-27 16:30:00,0.409452558
2018-07-27 17:00:00,0.308862984
2018-07-27 17:30:00,0.237813175
2018-07-27 18:00:00,0.15275833
2018-07-27 18:30:00,0.150643975
2018-07-27 19:00:00,0.04556635
2018-07-27 19:30:00,0.04556635
2018-07-27 20:00:00,0.005336493
2018-07-27 20:30:00,0.005336493
2018-07-27 21:00:00,0.005336493
2018-07-27 21:30:00,0.005336493
2018-07-27 22:00:00,0.005336493
2018-07-27 22:30:00,0.005336493
2018-07-27 23:00:00,0.001831472
2018-07-27 23:30:00,0.001831472
2018-07-28 00:00:00,0.001831472
2018-07-28 00:30:00,0.001831472
2018-07-28 01:00:00,0.001831472
2018-07-28 01:30:00,0.001831472
2018-07-28 02:00:00,0.001831472
2018-07-28 02:30:00,0.001831472
2018-07-28 03:00:00,0.001831472
2018-07-28 03:30:00,0.001831472
2018-07-28 04:00:00,0.001831472
2018-07-28 04:30:00,0.001831472
2018-07-28 05:00:00,0.201490164
2018-07-28 05:30:00,0.201490164
2018-07-28 06:00:00,0.336441219
2018-07-28 06:30:00,0.377320647
2018-07-28 07:00:00,0.656007826
2018-07-28 07:30:00,0.870584488
2018-07-28 08:00:00,1.257747889
2018-07-28 08:30:00,1.40180552
2018-07-28 09:00:00,1.375908613
2018-07-28 09:30:00,1.512944937
2018-07-28 10:00:00,1.565722346
2018-07-28 10:30:00,1.600778699
2018-07-28 11:00:00,2.431239605
2018-07-28 11:30:00,2.431239605
2018-07-28 12:00:00,2.452200413
2018-07-28 12:30:00,2.452200413
2018-07-28 13:00:00,2.145594597
2018-07-28 13:30:00,2.207521915
2018-07-28 14:00:00,1.825636387
2018-07-28 14:30:00,1.640534401
2018-07-28 15:00:00,1.35730648
2018-07-28 15:30:00,1.250215888
2018-07-28 16:00:00,1.027932763
2018-07-28 16:30:00,0.757162333
2018-07-28 17:00:00,0.381519288
2018-07-28 17:30:00,0.310469508
2018-07-28 18:00:00,0.126444221
2018-07-28 18:30:00,0.120049179
2018-07-28 19:00:00,0.017821461
2018-07-28 19:30:00,0.017821461
2018-07-28 20:00:00,0.005336493
2018-07-28 20:30:00,0.005336493
2018-07-28 21:00:00,0.005336493
2018-07-28 21:30:00,0.005336493
2018-07-28 22:00:00,0.005336493
2018-07-28 22:30:00,0.005336493
2018-07-28 23:00:00,0.001831472
2018-07-28 23:30:00,0.001831472
2018-07-29 00:00:00,0.001831472
2018-07-29 00:30:00,0.001831472
2018-07-29 01:00:00,0.001831472
2018-07-29 01:30:00,0.001831472
2018-07-29 02:00:00,0.001831472
2018-07-29 02:30:00,0.001831472
2018-07-29 03:00:00,0.001831472
2018-07-29 03:30:00,0.001831472
2018-07-29 04:00:00,0.001831472
2018-07-29 04:30:00,0.001831472
2018-07-29 05:00:00,0.02876091
2018-07-29 05:30:00,0.02876091
2018-07-29 06:00:00,0.065142959
2018-07-29 06:30:00,0.075135559
2018-07-29 07:00:00,0.252681375
2018-07-29 07:30:00,0.328540802
2018-07-29 08:00:00,0.579020679
2018-07-29 08:30:00,0.824455619
2018-07-29 09:00:00,0.886215866
2018-07-29 09:30:00,1.07110858
2018-07-29 10:00:00,1.938806295
2018-07-29 10:30:00,2.003355265
2018-07-29 11:00:00,2.62720871
2018-07-29 11:30:00,2.656701326
2018-07-29 12:00:00,2.781715155
2018-07-29 12:30:00,2.745770693
2018-07-29 13:00:00,2.81520462
2018-07-29 13:30:00,2.81520462
2018-07-29 14:00:00,1.865841389
2018-07-29 14:30:00,1.707827091
2018-07-29 15:00:00,0.759559631
2018-07-29 15:30:00,0.691258371
2018-07-29 16:00:00,0.444859952
2018-07-29 16:30:00,0.369504631
2018-07-29 17:00:00,0.409159243
2018-07-29 17:30:00,0.338109523
2018-07-29 18:00:00,0.267107964
2018-07-29 18:30:00,0.246392339
2018-07-29 19:00:00,0.047856301
2018-07-29 19:30:00,0.047856301
2018-07-29 20:00:00,0.005336493
2018-07-29 20:30:00,0.005336493
2018-07-29 21:00:00,0.005336493
2018-07-29 21:30:00,0.005336493
2018-07-29 22:00:00,0.005336493
2018-07-29 22:30:00,0.005336493
