dateTimeUTC,task0ForecastDemandMW,task0ForecsatPV
2018-07-24 00:30:00,1.642550907,0.001831472
2018-07-24 01:00:00,1.561647685,0.001831472
2018-07-24 01:30:00,1.521647789,0.001831472
2018-07-24 02:00:00,1.51735397,0.001831472
2018-07-24 02:30:00,1.483424183,0.001831472
2018-07-24 03:00:00,1.472155608,0.001831472
2018-07-24 03:30:00,1.439345231,0.001831472
2018-07-24 04:00:00,1.541284233,0.01431644
2018-07-24 04:30:00,1.671916162,0.01431644
2018-07-24 05:00:00,1.956795919,0.235431314
2018-07-24 05:30:00,2.245345664,0.235431314
2018-07-24 06:00:00,2.63664067,0.540104985
2018-07-24 06:30:00,2.768008457,0.753605485
2018-07-24 07:00:00,2.837367438,1.245265961
2018-07-24 07:30:00,2.812816268,1.479420543
2018-07-24 08:00:00,2.703914435,2.009797096
2018-07-24 08:30:00,2.670983681,2.210748196
2018-07-24 09:00:00,2.509571734,2.878180742
2018-07-24 09:30:00,2.461846977,2.99516201
2018-07-24 10:00:00,2.351230898,3.199110031
2018-07-24 10:30:00,2.325495046,3.241110086
2018-07-24 11:00:00,2.325829654,3.537158251
2018-07-24 11:30:00,2.297301607,3.55447793
2018-07-24 12:00:00,2.266982196,3.614152431
2018-07-24 12:30:00,2.209246779,3.546995878
2018-07-24 13:00:00,2.24807956,3.282156467
2018-07-24 13:30:00,2.240060193,3.282156467
2018-07-24 14:00:00,2.220088343,2.648805857
2018-07-24 14:30:00,2.342124666,2.59268117
2018-07-24 15:00:00,2.605456391,2.214074612
2018-07-24 15:30:00,2.824408785,2.147878885
2018-07-24 16:00:00,3.060900544,1.932737231
2018-07-24 16:30:00,3.095948563,1.75945735
2018-07-24 17:00:00,3.239753662,1.143936157
2018-07-24 17:30:00,3.206720292,0.943100095
2018-07-24 18:00:00,3.166704384,0.466520816
2018-07-24 18:30:00,3.056945428,0.450036198
2018-07-24 19:00:00,2.952938616,0.123593837
2018-07-24 19:30:00,2.906190648,0.113556832
2018-07-24 20:00:00,2.863364582,0.005336493
2018-07-24 20:30:00,2.743244657,0.005336493
2018-07-24 21:00:00,2.6373097,0.005336493
2018-07-24 21:30:00,2.437867377,0.005336493
2018-07-24 22:00:00,2.13791043,0.005336493
2018-07-24 22:30:00,1.878293466,0.005336493
2018-07-24 23:00:00,1.798332037,0.001831472
2018-07-24 23:30:00,1.699023939,0.001831472
2018-07-25 00:00:00,1.709658022,0.001831472
2018-07-25 00:30:00,1.637730998,0.001831472
2018-07-25 01:00:00,1.54999769,0.001831472
2018-07-25 01:30:00,1.509997771,0.001831472
2018-07-25 02:00:00,1.505703875,0.001831472
2018-07-25 02:30:00,1.471773835,0.001831472
2018-07-25 03:00:00,1.465507486,0.001831472
2018-07-25 03:30:00,1.434714886,0.001831472
2018-07-25 04:00:00,1.536869728,0.009463847
2018-07-25 04:30:00,1.667501582,0.009463847
2018-07-25 05:00:00,1.960861954,0.213712573
2018-07-25 05:30:00,2.243110408,0.213712573
2018-07-25 06:00:00,2.635247245,0.474867016
2018-07-25 06:30:00,2.76680905,0.704319119
2018-07-25 07:00:00,2.847505214,1.185924053
2018-07-25 07:30:00,2.822954044,1.420078516
2018-07-25 08:00:00,2.71048846,1.81648612
2018-07-25 08:30:00,2.677557706,2.000113487
2018-07-25 09:00:00,2.526175202,2.847910881
2018-07-25 09:30:00,2.478450397,2.964892149
2018-07-25 10:00:00,2.340729544,3.165335178
2018-07-25 10:30:00,2.314993644,3.21771121
2018-07-25 11:00:00,2.298132661,3.503899574
2018-07-25 11:30:00,2.269604566,3.521219254
2018-07-25 12:00:00,2.221624104,3.603984118
2018-07-25 12:30:00,2.162214205,3.591911077
2018-07-25 13:00:00,2.124003553,3.594568729
2018-07-25 13:30:00,2.108429264,3.594568729
2018-07-25 14:00:00,2.159617267,3.615097284
2018-07-25 14:30:00,2.267261068,3.377151489
2018-07-25 15:00:00,2.488271838,2.788358927
2018-07-25 15:30:00,2.670857045,2.654394388
2018-07-25 16:00:00,3.031741048,2.355289936
2018-07-25 16:30:00,3.079457822,2.165862083
2018-07-25 17:00:00,3.161581388,1.172191501
2018-07-25 17:30:00,3.136680564,0.987395883
2018-07-25 18:00:00,3.093599764,0.466520816
2018-07-25 18:30:00,3.058643263,0.450036198
2018-07-25 19:00:00,2.95489757,0.123593837
2018-07-25 19:30:00,2.913130191,0.113556832
2018-07-25 20:00:00,2.911012067,0.005336493
2018-07-25 20:30:00,2.794446181,0.005336493
2018-07-25 21:00:00,2.638343455,0.005336493
2018-07-25 21:30:00,2.443145936,0.005336493
2018-07-25 22:00:00,2.15705472,0.005336493
2018-07-25 22:30:00,1.904021966,0.005336493
2018-07-25 23:00:00,1.803526275,0.001831472
2018-07-25 23:30:00,1.706909692,0.001831472
2018-07-26 00:00:00,1.700313626,0.001831472
2018-07-26 00:30:00,1.628794765,0.001831472
2018-07-26 01:00:00,1.547808889,0.001831472
2018-07-26 01:30:00,1.507808969,0.001831472
2018-07-26 02:00:00,1.503514892,0.001831472
2018-07-26 02:30:00,1.46958512,0.001831472
2018-07-26 03:00:00,1.471375758,0.001831472
2018-07-26 03:30:00,1.43937639,0.001831472
2018-07-26 04:00:00,1.521176106,0.012332022
2018-07-26 04:30:00,1.647607811,0.012332022
2018-07-26 05:00:00,1.945054033,0.235431314
2018-07-26 05:30:00,2.228402651,0.235431314
2018-07-26 06:00:00,2.61678314,0.484704196
2018-07-26 06:30:00,2.73936974,0.6590572
2018-07-26 07:00:00,2.834204756,1.144121647
2018-07-26 07:30:00,2.809653586,1.392318964
2018-07-26 08:00:00,2.651215241,1.770438671
2018-07-26 08:30:00,2.621119622,2.047438145
2018-07-26 09:00:00,2.584165284,2.7007792
2018-07-26 09:30:00,2.529056447,2.817760468
2018-07-26 10:00:00,2.441195781,3.029688597
2018-07-26 10:30:00,2.420801992,3.082064629
2018-07-26 11:00:00,2.352080191,3.130268335
2018-07-26 11:30:00,2.313610943,3.147588015
2018-07-26 12:00:00,2.262037377,2.782876492
2018-07-26 12:30:00,2.241979538,2.686327219
2018-07-26 13:00:00,2.183950908,2.714363813
2018-07-26 13:30:00,2.179418756,2.714363813
2018-07-26 14:00:00,2.158633663,2.752275467
2018-07-26 14:30:00,2.283014023,2.548749924
2018-07-26 15:00:00,2.540614359,2.102185249
2018-07-26 15:30:00,2.774186256,2.035989761
2018-07-26 16:00:00,3.040401596,1.960858941
2018-07-26 16:30:00,3.077442445,1.771430969
2018-07-26 17:00:00,3.123604191,1.154582143
2018-07-26 17:30:00,3.109137205,0.95374614
2018-07-26 18:00:00,3.079705746,0.42437762
2018-07-26 18:30:00,3.026192588,0.410805792
2018-07-26 19:00:00,2.919739163,0.092441648
2018-07-26 19:30:00,2.876165094,0.082404613
2018-07-26 20:00:00,2.768338264,0.005336493
2018-07-26 20:30:00,2.614222759,0.005336493
2018-07-26 21:00:00,2.605734045,0.005336493
2018-07-26 21:30:00,2.408515719,0.005336493
2018-07-26 22:00:00,2.161140056,0.005336493
2018-07-26 22:30:00,1.910334253,0.005336493
2018-07-26 23:00:00,1.804748022,0.001831472
2018-07-26 23:30:00,1.70698478,0.001831472
2018-07-27 00:00:00,1.71656171,0.001831472
2018-07-27 00:30:00,1.64595582,0.001831472
2018-07-27 01:00:00,1.565598748,0.001831472
2018-07-27 01:30:00,1.526511824,0.001831472
2018-07-27 02:00:00,1.516453802,0.001831472
2018-07-27 02:30:00,1.483436906,0.001831472
2018-07-27 03:00:00,1.484314802,0.001831472
2018-07-27 03:30:00,1.45485385,0.001831472
2018-07-27 04:00:00,1.515329261,0.001831472
2018-07-27 04:30:00,1.632531167,0.001831472
2018-07-27 05:00:00,1.938824309,0.196674556
2018-07-27 05:30:00,2.225844837,0.196674556
2018-07-27 06:00:00,2.550562825,0.384284586
2018-07-27 06:30:00,2.695242973,0.5586375
2018-07-27 07:00:00,2.7254347,0.970470667
2018-07-27 07:30:00,2.703791866,1.133478999
2018-07-27 08:00:00,2.683139564,1.316879034
2018-07-27 08:30:00,2.64991642,1.554199338
2018-07-27 09:00:00,2.591374879,2.194083214
2018-07-27 09:30:00,2.549949815,2.311064959
2018-07-27 10:00:00,2.638364684,1.958193183
2018-07-27 10:30:00,2.604834595,2.022742271
2018-07-27 11:00:00,2.517010302,1.804672003
2018-07-27 11:30:00,2.473104508,1.834164619
2018-07-27 12:00:00,2.587393736,1.450720191
2018-07-27 12:30:00,2.525418759,1.450720191
2018-07-27 13:00:00,2.46679809,1.774218321
2018-07-27 13:30:00,2.465217375,1.753413439
2018-07-27 14:00:00,2.37845454,2.047852993
2018-07-27 14:30:00,2.532603257,1.847923756
2018-07-27 15:00:00,2.714076516,0.992759943
2018-07-27 15:30:00,2.847364545,0.88566941
2018-07-27 16:00:00,3.028333396,0.444641322
2018-07-27 16:30:00,3.073930759,0.409452558
2018-07-27 17:00:00,3.061756399,0.308862984
2018-07-27 17:30:00,2.98409711,0.237813175
2018-07-27 18:00:00,2.956539408,0.15275833
2018-07-27 18:30:00,2.947958606,0.150643975
2018-07-27 19:00:00,2.800745118,0.04556635
2018-07-27 19:30:00,2.766133342,0.04556635
2018-07-27 20:00:00,2.748680497,0.005336493
2018-07-27 20:30:00,2.621543676,0.005336493
2018-07-27 21:00:00,2.614832568,0.005336493
2018-07-27 21:30:00,2.425646457,0.005336493
2018-07-27 22:00:00,2.171092632,0.005336493
2018-07-27 22:30:00,1.930942586,0.005336493
2018-07-27 23:00:00,1.824982712,0.001831472
2018-07-27 23:30:00,1.709715176,0.001831472
2018-07-28 00:00:00,1.755981507,0.001831472
2018-07-28 00:30:00,1.664851359,0.001831472
2018-07-28 01:00:00,1.597095507,0.001831472
2018-07-28 01:30:00,1.535488759,0.001831472
2018-07-28 02:00:00,1.513540852,0.001831472
2018-07-28 02:30:00,1.474595714,0.001831472
2018-07-28 03:00:00,1.493196612,0.001831472
2018-07-28 03:30:00,1.460811177,0.001831472
2018-07-28 04:00:00,1.488609539,0.001831472
2018-07-28 04:30:00,1.556566448,0.001831472
2018-07-28 05:00:00,1.693463874,0.201490164
2018-07-28 05:30:00,1.8377911,0.201490164
2018-07-28 06:00:00,1.956684878,0.336441219
2018-07-28 06:30:00,2.201454195,0.377320647
2018-07-28 07:00:00,2.527816518,0.656007826
2018-07-28 07:30:00,2.613829576,0.870584488
2018-07-28 08:00:00,2.874600514,1.257747889
2018-07-28 08:30:00,2.848926873,1.40180552
2018-07-28 09:00:00,2.814629638,1.375908613
2018-07-28 09:30:00,2.733773959,1.512944937
2018-07-28 10:00:00,2.716695185,1.565722346
2018-07-28 10:30:00,2.671691416,1.600778699
2018-07-28 11:00:00,2.562562891,2.431239605
2018-07-28 11:30:00,2.52618368,2.431239605
2018-07-28 12:00:00,2.443977366,2.452200413
2018-07-28 12:30:00,2.433610077,2.452200413
2018-07-28 13:00:00,2.383464421,2.145594597
2018-07-28 13:30:00,2.393784648,2.207521915
2018-07-28 14:00:00,2.434125596,1.825636387
2018-07-28 14:30:00,2.509692762,1.640534401
2018-07-28 15:00:00,2.746451877,1.35730648
2018-07-28 15:30:00,2.92216048,1.250215888
2018-07-28 16:00:00,3.055776895,1.027932763
2018-07-28 16:30:00,3.082500586,0.757162333
2018-07-28 17:00:00,3.163495406,0.381519288
2018-07-28 17:30:00,3.056488894,0.310469508
2018-07-28 18:00:00,2.976813214,0.126444221
2018-07-28 18:30:00,2.968514542,0.120049179
2018-07-28 19:00:00,2.852132036,0.017821461
2018-07-28 19:30:00,2.791062919,0.017821461
2018-07-28 20:00:00,2.720965377,0.005336493
2018-07-28 20:30:00,2.606276448,0.005336493
2018-07-28 21:00:00,2.585791727,0.005336493
2018-07-28 21:30:00,2.399355371,0.005336493
2018-07-28 22:00:00,2.151447139,0.005336493
2018-07-28 22:30:00,1.919276364,0.005336493
2018-07-28 23:00:00,1.837466052,0.001831472
2018-07-28 23:30:00,1.722527946,0.001831472
2018-07-29 00:00:00,1.760875549,0.001831472
2018-07-29 00:30:00,1.678409191,0.001831472
2018-07-29 01:00:00,1.599681531,0.001831472
2018-07-29 01:30:00,1.539111851,0.001831472
2018-07-29 02:00:00,1.52500566,0.001831472
2018-07-29 02:30:00,1.488712912,0.001831472
2018-07-29 03:00:00,1.488754341,0.001831472
2018-07-29 03:30:00,1.465001223,0.001831472
2018-07-29 04:00:00,1.42872093,0.001831472
2018-07-29 04:30:00,1.490822861,0.001831472
2018-07-29 05:00:00,1.627475343,0.02876091
2018-07-29 05:30:00,1.671168148,0.02876091
2018-07-29 06:00:00,1.858334284,0.065142959
2018-07-29 06:30:00,1.957723918,0.075135559
2018-07-29 07:00:00,2.32141549,0.252681375
2018-07-29 07:30:00,2.457477061,0.328540802
2018-07-29 08:00:00,2.896734974,0.579020679
2018-07-29 08:30:00,2.910588325,0.824455619
2018-07-29 09:00:00,2.94255699,0.886215866
2018-07-29 09:30:00,2.886578916,1.07110858
2018-07-29 10:00:00,2.807010532,1.938806295
2018-07-29 10:30:00,2.78594542,2.003355265
2018-07-29 11:00:00,2.666120223,2.62720871
2018-07-29 11:30:00,2.656611676,2.656701326
2018-07-29 12:00:00,2.460924863,2.781715155
2018-07-29 12:30:00,2.407087074,2.745770693
2018-07-29 13:00:00,2.342126106,2.81520462
2018-07-29 13:30:00,2.34728602,2.81520462
2018-07-29 14:00:00,2.431777046,1.865841389
2018-07-29 14:30:00,2.499334124,1.707827091
2018-07-29 15:00:00,2.916069207,0.759559631
2018-07-29 15:30:00,3.063970371,0.691258371
2018-07-29 16:00:00,3.119584038,0.444859952
2018-07-29 16:30:00,3.195394531,0.369504631
2018-07-29 17:00:00,3.115383539,0.409159243
2018-07-29 17:30:00,3.046774272,0.338109523
2018-07-29 18:00:00,2.966302238,0.267107964
2018-07-29 18:30:00,2.918702973,0.246392339
2018-07-29 19:00:00,2.845646517,0.047856301
2018-07-29 19:30:00,2.774759834,0.047856301
2018-07-29 20:00:00,2.70588864,0.005336493
2018-07-29 20:30:00,2.591637601,0.005336493
2018-07-29 21:00:00,2.571141824,0.005336493
2018-07-29 21:30:00,2.395308814,0.005336493
2018-07-29 22:00:00,2.145669194,0.005336493
2018-07-29 22:30:00,1.91298568,0.005336493
